context: Women Over Men response:	Fragrant Dumplings With Stinkbug Extract
context: m -196 43 b -187 40 -179 31 -175 18 l -185 43 -175 84 -188 134 -205 168 -260 197 -342 183 -373 162 -390 143 -403 108 -404 77 -409 54 -408 25 -396 16 -387 30 -368 22 -362 4 -354 -30 -329 -38 -315 -59 b -305 -36 -291 -10 -280 -4 -283 -9 -297 -34 -296 -50 l -289 -56 -254 -53 -239 -34 -235 -38 -240 -81 -223 -101 -211 -100 -202 -90 -183 -53 -185 -6 b -186 -10 -166 5 -196 43\I just want this over with so I can hang out with. Inari!!\Amaterasu\You said you didn't do anythin' to her.\You lied to me!\No! I\Lady Uka, it's time!\T-Time to leave this world behind! response:	Wait
context: I just want this over with so I can hang out with. Inari!!\Amaterasu\You said you didn't do anythin' to her.\You lied to me!\No! I\Lady Uka, it's time!\T-Time to leave this world behind!\Wait response:	That was three days ago.
context: Amaterasu\You said you didn't do anythin' to her.\You lied to me!\No! I\Lady Uka, it's time!\T-Time to leave this world behind!\Wait\That was three days ago. response:	Touka hasn't said a word since.
context: You said you didn't do anythin' to her.\You lied to me!\No! I\Lady Uka, it's time!\T-Time to leave this world behind!\Wait\That was three days ago.\Touka hasn't said a word since. response:	More to the point,
context: You lied to me!\No! I\Lady Uka, it's time!\T-Time to leave this world behind!\Wait\That was three days ago.\Touka hasn't said a word since.\More to the point, response:	why does Lady Uka have to do all this datin' stuff now?
context: No! I\Lady Uka, it's time!\T-Time to leave this world behind!\Wait\That was three days ago.\Touka hasn't said a word since.\More to the point,\why does Lady Uka have to do all this datin' stuff now? response:	Hey.
context: Lady Uka, it's time!\T-Time to leave this world behind!\Wait\That was three days ago.\Touka hasn't said a word since.\More to the point,\why does Lady Uka have to do all this datin' stuff now?\Hey. response:	Hey!
context: T-Time to leave this world behind!\Wait\That was three days ago.\Touka hasn't said a word since.\More to the point,\why does Lady Uka have to do all this datin' stuff now?\Hey.\Hey! response:	Wh-What?
context: Wait\That was three days ago.\Touka hasn't said a word since.\More to the point,\why does Lady Uka have to do all this datin' stuff now?\Hey.\Hey!\Wh-What? response:	The cultural festival's over, so I know you have time to spare.
context: That was three days ago.\Touka hasn't said a word since.\More to the point,\why does Lady Uka have to do all this datin' stuff now?\Hey.\Hey!\Wh-What?\The cultural festival's over, so I know you have time to spare. response:	You're comin' with me today.
context: Touka hasn't said a word since.\More to the point,\why does Lady Uka have to do all this datin' stuff now?\Hey.\Hey!\Wh-What?\The cultural festival's over, so I know you have time to spare.\You're comin' with me today. response:	I have a test to study for.
context: More to the point,\why does Lady Uka have to do all this datin' stuff now?\Hey.\Hey!\Wh-What?\The cultural festival's over, so I know you have time to spare.\You're comin' with me today.\I have a test to study for. response:	Come on. You never study until the last minute anyway.
context: why does Lady Uka have to do all this datin' stuff now?\Hey.\Hey!\Wh-What?\The cultural festival's over, so I know you have time to spare.\You're comin' with me today.\I have a test to study for.\Come on. You never study until the last minute anyway. response:	You're just gonna spend all day muckin' around, so come with me.
context: Hey.\Hey!\Wh-What?\The cultural festival's over, so I know you have time to spare.\You're comin' with me today.\I have a test to study for.\Come on. You never study until the last minute anyway.\You're just gonna spend all day muckin' around, so come with me. response:	Er... Where to?
context: Hey!\Wh-What?\The cultural festival's over, so I know you have time to spare.\You're comin' with me today.\I have a test to study for.\Come on. You never study until the last minute anyway.\You're just gonna spend all day muckin' around, so come with me.\Er... Where to? response:	Izumo.
context: Wh-What?\The cultural festival's over, so I know you have time to spare.\You're comin' with me today.\I have a test to study for.\Come on. You never study until the last minute anyway.\You're just gonna spend all day muckin' around, so come with me.\Er... Where to?\Izumo. response:	Inari, Konkon, Koi Iroha
context: The cultural festival's over, so I know you have time to spare.\You're comin' with me today.\I have a test to study for.\Come on. You never study until the last minute anyway.\You're just gonna spend all day muckin' around, so come with me.\Er... Where to?\Izumo.\Inari, Konkon, Koi Iroha response:	nanige naku tsuita tameiki wa
context: You're comin' with me today.\I have a test to study for.\Come on. You never study until the last minute anyway.\You're just gonna spend all day muckin' around, so come with me.\Er... Where to?\Izumo.\Inari, Konkon, Koi Iroha\nanige naku tsuita tameiki wa response:	nanige naku tsuita tameiki wa
context: I have a test to study for.\Come on. You never study until the last minute anyway.\You're just gonna spend all day muckin' around, so come with me.\Er... Where to?\Izumo.\Inari, Konkon, Koi Iroha\nanige naku tsuita tameiki wa\nanige naku tsuita tameiki wa response:	nanige naku tsuita tameiki wa
context: Come on. You never study until the last minute anyway.\You're just gonna spend all day muckin' around, so come with me.\Er... Where to?\Izumo.\Inari, Konkon, Koi Iroha\nanige naku tsuita tameiki wa\nanige naku tsuita tameiki wa\nanige naku tsuita tameiki wa response:	I sighed involuntarily
context: You're just gonna spend all day muckin' around, so come with me.\Er... Where to?\Izumo.\Inari, Konkon, Koi Iroha\nanige naku tsuita tameiki wa\nanige naku tsuita tameiki wa\nanige naku tsuita tameiki wa\I sighed involuntarily response:	I sighed involuntarily
context: Er... Where to?\Izumo.\Inari, Konkon, Koi Iroha\nanige naku tsuita tameiki wa\nanige naku tsuita tameiki wa\nanige naku tsuita tameiki wa\I sighed involuntarily\I sighed involuntarily response:	I sighed involuntarily
context: Izumo.\Inari, Konkon, Koi Iroha\nanige naku tsuita tameiki wa\nanige naku tsuita tameiki wa\nanige naku tsuita tameiki wa\I sighed involuntarily\I sighed involuntarily\I sighed involuntarily response:	Inari, Konkon, Koi Iroha
context: Inari, Konkon, Koi Iroha\nanige naku tsuita tameiki wa\nanige naku tsuita tameiki wa\nanige naku tsuita tameiki wa\I sighed involuntarily\I sighed involuntarily\I sighed involuntarily\Inari, Konkon, Koi Iroha response:	takai takai sora no mukou ni
context: nanige naku tsuita tameiki wa\nanige naku tsuita tameiki wa\nanige naku tsuita tameiki wa\I sighed involuntarily\I sighed involuntarily\I sighed involuntarily\Inari, Konkon, Koi Iroha\takai takai sora no mukou ni response:	takai takai sora no mukou ni
context: nanige naku tsuita tameiki wa\nanige naku tsuita tameiki wa\I sighed involuntarily\I sighed involuntarily\I sighed involuntarily\Inari, Konkon, Koi Iroha\takai takai sora no mukou ni\takai takai sora no mukou ni response:	takai takai sora no mukou ni
context: nanige naku tsuita tameiki wa\I sighed involuntarily\I sighed involuntarily\I sighed involuntarily\Inari, Konkon, Koi Iroha\takai takai sora no mukou ni\takai takai sora no mukou ni\takai takai sora no mukou ni response:	and that little bit of sadness
context: I sighed involuntarily\I sighed involuntarily\I sighed involuntarily\Inari, Konkon, Koi Iroha\takai takai sora no mukou ni\takai takai sora no mukou ni\takai takai sora no mukou ni\and that little bit of sadness response:	and that little bit of sadness
context: I sighed involuntarily\I sighed involuntarily\Inari, Konkon, Koi Iroha\takai takai sora no mukou ni\takai takai sora no mukou ni\takai takai sora no mukou ni\and that little bit of sadness\and that little bit of sadness response:	and that little bit of sadness
context: I sighed involuntarily\Inari, Konkon, Koi Iroha\takai takai sora no mukou ni\takai takai sora no mukou ni\takai takai sora no mukou ni\and that little bit of sadness\and that little bit of sadness\and that little bit of sadness response:	habataite kietetta
context: Inari, Konkon, Koi Iroha\takai takai sora no mukou ni\takai takai sora no mukou ni\takai takai sora no mukou ni\and that little bit of sadness\and that little bit of sadness\and that little bit of sadness\habataite kietetta response:	habataite kietetta
context: takai takai sora no mukou ni\takai takai sora no mukou ni\takai takai sora no mukou ni\and that little bit of sadness\and that little bit of sadness\and that little bit of sadness\habataite kietetta\habataite kietetta response:	habataite kietetta
context: takai takai sora no mukou ni\takai takai sora no mukou ni\and that little bit of sadness\and that little bit of sadness\and that little bit of sadness\habataite kietetta\habataite kietetta\habataite kietetta response:	flew with the birds to vanish in the distance
context: takai takai sora no mukou ni\and that little bit of sadness\and that little bit of sadness\and that little bit of sadness\habataite kietetta\habataite kietetta\habataite kietetta\flew with the birds to vanish in the distance response:	flew with the birds to vanish in the distance
context: and that little bit of sadness\and that little bit of sadness\and that little bit of sadness\habataite kietetta\habataite kietetta\habataite kietetta\flew with the birds to vanish in the distance\flew with the birds to vanish in the distance response:	flew with the birds to vanish in the distance
context: and that little bit of sadness\and that little bit of sadness\habataite kietetta\habataite kietetta\habataite kietetta\flew with the birds to vanish in the distance\flew with the birds to vanish in the distance\flew with the birds to vanish in the distance response:	guuzen no misu mo waratte shake hands
context: and that little bit of sadness\habataite kietetta\habataite kietetta\habataite kietetta\flew with the birds to vanish in the distance\flew with the birds to vanish in the distance\flew with the birds to vanish in the distance\guuzen no misu mo waratte shake hands response:	guuzen no misu mo waratte shake hands
context: habataite kietetta\habataite kietetta\habataite kietetta\flew with the birds to vanish in the distance\flew with the birds to vanish in the distance\flew with the birds to vanish in the distance\guuzen no misu mo waratte shake hands\guuzen no misu mo waratte shake hands response:	guuzen no misu mo waratte shake hands
context: habataite kietetta\habataite kietetta\flew with the birds to vanish in the distance\flew with the birds to vanish in the distance\flew with the birds to vanish in the distance\guuzen no misu mo waratte shake hands\guuzen no misu mo waratte shake hands\guuzen no misu mo waratte shake hands response:	We committed our share of faux-pas, then shook hands
context: habataite kietetta\flew with the birds to vanish in the distance\flew with the birds to vanish in the distance\flew with the birds to vanish in the distance\guuzen no misu mo waratte shake hands\guuzen no misu mo waratte shake hands\guuzen no misu mo waratte shake hands\We committed our share of faux-pas, then shook hands response:	We committed our share of faux-pas, then shook hands
context: flew with the birds to vanish in the distance\flew with the birds to vanish in the distance\flew with the birds to vanish in the distance\guuzen no misu mo waratte shake hands\guuzen no misu mo waratte shake hands\guuzen no misu mo waratte shake hands\We committed our share of faux-pas, then shook hands\We committed our share of faux-pas, then shook hands response:	We committed our share of faux-pas, then shook hands
context: flew with the birds to vanish in the distance\flew with the birds to vanish in the distance\guuzen no misu mo waratte shake hands\guuzen no misu mo waratte shake hands\guuzen no misu mo waratte shake hands\We committed our share of faux-pas, then shook hands\We committed our share of faux-pas, then shook hands\We committed our share of faux-pas, then shook hands response:	sonna fuu ni otona ni wa narenakatta keredo
context: flew with the birds to vanish in the distance\guuzen no misu mo waratte shake hands\guuzen no misu mo waratte shake hands\guuzen no misu mo waratte shake hands\We committed our share of faux-pas, then shook hands\We committed our share of faux-pas, then shook hands\We committed our share of faux-pas, then shook hands\sonna fuu ni otona ni wa narenakatta keredo response:	sonna fuu ni otona ni wa narenakatta keredo
context: guuzen no misu mo waratte shake hands\guuzen no misu mo waratte shake hands\guuzen no misu mo waratte shake hands\We committed our share of faux-pas, then shook hands\We committed our share of faux-pas, then shook hands\We committed our share of faux-pas, then shook hands\sonna fuu ni otona ni wa narenakatta keredo\sonna fuu ni otona ni wa narenakatta keredo response:	sonna fuu ni otona ni wa narenakatta keredo
context: guuzen no misu mo waratte shake hands\guuzen no misu mo waratte shake hands\We committed our share of faux-pas, then shook hands\We committed our share of faux-pas, then shook hands\We committed our share of faux-pas, then shook hands\sonna fuu ni otona ni wa narenakatta keredo\sonna fuu ni otona ni wa narenakatta keredo\sonna fuu ni otona ni wa narenakatta keredo response:	That didn't really turn us into adults,
context: guuzen no misu mo waratte shake hands\We committed our share of faux-pas, then shook hands\We committed our share of faux-pas, then shook hands\We committed our share of faux-pas, then shook hands\sonna fuu ni otona ni wa narenakatta keredo\sonna fuu ni otona ni wa narenakatta keredo\sonna fuu ni otona ni wa narenakatta keredo\That didn't really turn us into adults, response:	That didn't really turn us into adults,
context: We committed our share of faux-pas, then shook hands\We committed our share of faux-pas, then shook hands\We committed our share of faux-pas, then shook hands\sonna fuu ni otona ni wa narenakatta keredo\sonna fuu ni otona ni wa narenakatta keredo\sonna fuu ni otona ni wa narenakatta keredo\That didn't really turn us into adults,\That didn't really turn us into adults, response:	That didn't really turn us into adults,
context: We committed our share of faux-pas, then shook hands\We committed our share of faux-pas, then shook hands\sonna fuu ni otona ni wa narenakatta keredo\sonna fuu ni otona ni wa narenakatta keredo\sonna fuu ni otona ni wa narenakatta keredo\That didn't really turn us into adults,\That didn't really turn us into adults,\That didn't really turn us into adults, response:	ima wa sukoshi wakaru yo
context: We committed our share of faux-pas, then shook hands\sonna fuu ni otona ni wa narenakatta keredo\sonna fuu ni otona ni wa narenakatta keredo\sonna fuu ni otona ni wa narenakatta keredo\That didn't really turn us into adults,\That didn't really turn us into adults,\That didn't really turn us into adults,\ima wa sukoshi wakaru yo response:	ima wa sukoshi wakaru yo
context: sonna fuu ni otona ni wa narenakatta keredo\sonna fuu ni otona ni wa narenakatta keredo\sonna fuu ni otona ni wa narenakatta keredo\That didn't really turn us into adults,\That didn't really turn us into adults,\That didn't really turn us into adults,\ima wa sukoshi wakaru yo\ima wa sukoshi wakaru yo response:	ima wa sukoshi wakaru yo
context: sonna fuu ni otona ni wa narenakatta keredo\sonna fuu ni otona ni wa narenakatta keredo\That didn't really turn us into adults,\That didn't really turn us into adults,\That didn't really turn us into adults,\ima wa sukoshi wakaru yo\ima wa sukoshi wakaru yo\ima wa sukoshi wakaru yo response:	but now I understand
context: sonna fuu ni otona ni wa narenakatta keredo\That didn't really turn us into adults,\That didn't really turn us into adults,\That didn't really turn us into adults,\ima wa sukoshi wakaru yo\ima wa sukoshi wakaru yo\ima wa sukoshi wakaru yo\but now I understand response:	but now I understand
context: That didn't really turn us into adults,\That didn't really turn us into adults,\That didn't really turn us into adults,\ima wa sukoshi wakaru yo\ima wa sukoshi wakaru yo\ima wa sukoshi wakaru yo\but now I understand\but now I understand response:	but now I understand
context: That didn't really turn us into adults,\That didn't really turn us into adults,\ima wa sukoshi wakaru yo\ima wa sukoshi wakaru yo\ima wa sukoshi wakaru yo\but now I understand\but now I understand\but now I understand response:	akogareta dareka no kage wo nazoru dake ja
context: That didn't really turn us into adults,\ima wa sukoshi wakaru yo\ima wa sukoshi wakaru yo\ima wa sukoshi wakaru yo\but now I understand\but now I understand\but now I understand\akogareta dareka no kage wo nazoru dake ja response:	akogareta dareka no kage wo nazoru dake ja
context: ima wa sukoshi wakaru yo\ima wa sukoshi wakaru yo\ima wa sukoshi wakaru yo\but now I understand\but now I understand\but now I understand\akogareta dareka no kage wo nazoru dake ja\akogareta dareka no kage wo nazoru dake ja response:	akogareta dareka no kage wo nazoru dake ja
context: ima wa sukoshi wakaru yo\ima wa sukoshi wakaru yo\but now I understand\but now I understand\but now I understand\akogareta dareka no kage wo nazoru dake ja\akogareta dareka no kage wo nazoru dake ja\akogareta dareka no kage wo nazoru dake ja response:	that just imitating those you admire
context: ima wa sukoshi wakaru yo\but now I understand\but now I understand\but now I understand\akogareta dareka no kage wo nazoru dake ja\akogareta dareka no kage wo nazoru dake ja\akogareta dareka no kage wo nazoru dake ja\that just imitating those you admire response:	that just imitating those you admire
context: but now I understand\but now I understand\but now I understand\akogareta dareka no kage wo nazoru dake ja\akogareta dareka no kage wo nazoru dake ja\akogareta dareka no kage wo nazoru dake ja\that just imitating those you admire\that just imitating those you admire response:	that just imitating those you admire
context: but now I understand\but now I understand\akogareta dareka no kage wo nazoru dake ja\akogareta dareka no kage wo nazoru dake ja\akogareta dareka no kage wo nazoru dake ja\that just imitating those you admire\that just imitating those you admire\that just imitating those you admire response:	kimi ni todokanai tte
context: but now I understand\akogareta dareka no kage wo nazoru dake ja\akogareta dareka no kage wo nazoru dake ja\akogareta dareka no kage wo nazoru dake ja\that just imitating those you admire\that just imitating those you admire\that just imitating those you admire\kimi ni todokanai tte response:	kimi ni todokanai tte
context: akogareta dareka no kage wo nazoru dake ja\akogareta dareka no kage wo nazoru dake ja\akogareta dareka no kage wo nazoru dake ja\that just imitating those you admire\that just imitating those you admire\that just imitating those you admire\kimi ni todokanai tte\kimi ni todokanai tte response:	kimi ni todokanai tte
context: akogareta dareka no kage wo nazoru dake ja\akogareta dareka no kage wo nazoru dake ja\that just imitating those you admire\that just imitating those you admire\that just imitating those you admire\kimi ni todokanai tte\kimi ni todokanai tte\kimi ni todokanai tte response:	is not enough to reach you
context: akogareta dareka no kage wo nazoru dake ja\that just imitating those you admire\that just imitating those you admire\that just imitating those you admire\kimi ni todokanai tte\kimi ni todokanai tte\kimi ni todokanai tte\is not enough to reach you response:	is not enough to reach you
context: that just imitating those you admire\that just imitating those you admire\that just imitating those you admire\kimi ni todokanai tte\kimi ni todokanai tte\kimi ni todokanai tte\is not enough to reach you\is not enough to reach you response:	is not enough to reach you
context: that just imitating those you admire\that just imitating those you admire\kimi ni todokanai tte\kimi ni todokanai tte\kimi ni todokanai tte\is not enough to reach you\is not enough to reach you\is not enough to reach you response:	nee itsuka tsutaeru yo
context: that just imitating those you admire\kimi ni todokanai tte\kimi ni todokanai tte\kimi ni todokanai tte\is not enough to reach you\is not enough to reach you\is not enough to reach you\nee itsuka tsutaeru yo response:	nee itsuka tsutaeru yo
context: kimi ni todokanai tte\kimi ni todokanai tte\kimi ni todokanai tte\is not enough to reach you\is not enough to reach you\is not enough to reach you\nee itsuka tsutaeru yo\nee itsuka tsutaeru yo response:	nee itsuka tsutaeru yo
context: kimi ni todokanai tte\kimi ni todokanai tte\is not enough to reach you\is not enough to reach you\is not enough to reach you\nee itsuka tsutaeru yo\nee itsuka tsutaeru yo\nee itsuka tsutaeru yo response:	One day I'll tell you of my feelings
context: kimi ni todokanai tte\is not enough to reach you\is not enough to reach you\is not enough to reach you\nee itsuka tsutaeru yo\nee itsuka tsutaeru yo\nee itsuka tsutaeru yo\One day I'll tell you of my feelings response:	One day I'll tell you of my feelings
context: is not enough to reach you\is not enough to reach you\is not enough to reach you\nee itsuka tsutaeru yo\nee itsuka tsutaeru yo\nee itsuka tsutaeru yo\One day I'll tell you of my feelings\One day I'll tell you of my feelings response:	One day I'll tell you of my feelings
context: is not enough to reach you\is not enough to reach you\nee itsuka tsutaeru yo\nee itsuka tsutaeru yo\nee itsuka tsutaeru yo\One day I'll tell you of my feelings\One day I'll tell you of my feelings\One day I'll tell you of my feelings response:	dakishimeta negaigoto kimi ni mitsukaranai you ni
context: is not enough to reach you\nee itsuka tsutaeru yo\nee itsuka tsutaeru yo\nee itsuka tsutaeru yo\One day I'll tell you of my feelings\One day I'll tell you of my feelings\One day I'll tell you of my feelings\dakishimeta negaigoto kimi ni mitsukaranai you ni response:	dakishimeta negaigoto kimi ni mitsukaranai you ni
context: nee itsuka tsutaeru yo\nee itsuka tsutaeru yo\nee itsuka tsutaeru yo\One day I'll tell you of my feelings\One day I'll tell you of my feelings\One day I'll tell you of my feelings\dakishimeta negaigoto kimi ni mitsukaranai you ni\dakishimeta negaigoto kimi ni mitsukaranai you ni response:	dakishimeta negaigoto kimi ni mitsukaranai you ni
context: nee itsuka tsutaeru yo\nee itsuka tsutaeru yo\One day I'll tell you of my feelings\One day I'll tell you of my feelings\One day I'll tell you of my feelings\dakishimeta negaigoto kimi ni mitsukaranai you ni\dakishimeta negaigoto kimi ni mitsukaranai you ni\dakishimeta negaigoto kimi ni mitsukaranai you ni response:	I didn't want you to know of my wishes,
context: nee itsuka tsutaeru yo\One day I'll tell you of my feelings\One day I'll tell you of my feelings\One day I'll tell you of my feelings\dakishimeta negaigoto kimi ni mitsukaranai you ni\dakishimeta negaigoto kimi ni mitsukaranai you ni\dakishimeta negaigoto kimi ni mitsukaranai you ni\I didn't want you to know of my wishes, response:	I didn't want you to know of my wishes,
context: One day I'll tell you of my feelings\One day I'll tell you of my feelings\One day I'll tell you of my feelings\dakishimeta negaigoto kimi ni mitsukaranai you ni\dakishimeta negaigoto kimi ni mitsukaranai you ni\dakishimeta negaigoto kimi ni mitsukaranai you ni\I didn't want you to know of my wishes,\I didn't want you to know of my wishes, response:	I didn't want you to know of my wishes,
context: One day I'll tell you of my feelings\One day I'll tell you of my feelings\dakishimeta negaigoto kimi ni mitsukaranai you ni\dakishimeta negaigoto kimi ni mitsukaranai you ni\dakishimeta negaigoto kimi ni mitsukaranai you ni\I didn't want you to know of my wishes,\I didn't want you to know of my wishes,\I didn't want you to know of my wishes, response:	watashi no koe ni tokasu yo
context: One day I'll tell you of my feelings\dakishimeta negaigoto kimi ni mitsukaranai you ni\dakishimeta negaigoto kimi ni mitsukaranai you ni\dakishimeta negaigoto kimi ni mitsukaranai you ni\I didn't want you to know of my wishes,\I didn't want you to know of my wishes,\I didn't want you to know of my wishes,\watashi no koe ni tokasu yo response:	watashi no koe ni tokasu yo
context: dakishimeta negaigoto kimi ni mitsukaranai you ni\dakishimeta negaigoto kimi ni mitsukaranai you ni\dakishimeta negaigoto kimi ni mitsukaranai you ni\I didn't want you to know of my wishes,\I didn't want you to know of my wishes,\I didn't want you to know of my wishes,\watashi no koe ni tokasu yo\watashi no koe ni tokasu yo response:	watashi no koe ni tokasu yo
context: dakishimeta negaigoto kimi ni mitsukaranai you ni\dakishimeta negaigoto kimi ni mitsukaranai you ni\I didn't want you to know of my wishes,\I didn't want you to know of my wishes,\I didn't want you to know of my wishes,\watashi no koe ni tokasu yo\watashi no koe ni tokasu yo\watashi no koe ni tokasu yo response:	so I lowered my voice
context: dakishimeta negaigoto kimi ni mitsukaranai you ni\I didn't want you to know of my wishes,\I didn't want you to know of my wishes,\I didn't want you to know of my wishes,\watashi no koe ni tokasu yo\watashi no koe ni tokasu yo\watashi no koe ni tokasu yo\so I lowered my voice response:	so I lowered my voice
context: I didn't want you to know of my wishes,\I didn't want you to know of my wishes,\I didn't want you to know of my wishes,\watashi no koe ni tokasu yo\watashi no koe ni tokasu yo\watashi no koe ni tokasu yo\so I lowered my voice\so I lowered my voice response:	so I lowered my voice
context: I didn't want you to know of my wishes,\I didn't want you to know of my wishes,\watashi no koe ni tokasu yo\watashi no koe ni tokasu yo\watashi no koe ni tokasu yo\so I lowered my voice\so I lowered my voice\so I lowered my voice response:	kamisama ni sasayaita
context: I didn't want you to know of my wishes,\watashi no koe ni tokasu yo\watashi no koe ni tokasu yo\watashi no koe ni tokasu yo\so I lowered my voice\so I lowered my voice\so I lowered my voice\kamisama ni sasayaita response:	kamisama ni sasayaita
context: watashi no koe ni tokasu yo\watashi no koe ni tokasu yo\watashi no koe ni tokasu yo\so I lowered my voice\so I lowered my voice\so I lowered my voice\kamisama ni sasayaita\kamisama ni sasayaita response:	kamisama ni sasayaita
context: watashi no koe ni tokasu yo\watashi no koe ni tokasu yo\so I lowered my voice\so I lowered my voice\so I lowered my voice\kamisama ni sasayaita\kamisama ni sasayaita\kamisama ni sasayaita response:	and whispered to the gods
